Mef2d	Atm	Unknown
Mef2d	Myh1	Unknown
Meis1	Cxcl4	Activation
Meis1	Flt3	Unknown
Meis1	Krt19	Unknown
Meis1	Myog	Activation
Meis1	Pax6	Activation
Meis1	Ptch1	Activation
Meis1	Tgfbr2	Unknown
Meis2	Cdh1	Activation
Meis2	Cdkn2b	Activation
Meis2	Egr2	Unknown
Meis2	Krt19	Unknown
Meis2	Pax6	Activation
Meis2	Tgfbr2	Unknown
Meis2	p15	Repression
Men1	Axin2	Activation
Men1	Ezh2	Unknown
Men1	Gbx2	Unknown
Men1	Gli1	Repression
Men1	Hoxa9	Activation
Men1	Hoxa9	Unknown
Men1	Jund1	Repression
Men1	Mafa	Unknown
Men1	Suv39h1	Unknown
Men1	Yap1	Unknown
Meox1	Nkx3-2	Activation
Meox1	Pax3	Activation
Meox1	Tbx18	Unknown
Meox1	Uncx	Unknown
Meox2	Myf5	Unknown
Mitf	Acp5	Activation
Mitf	Acp5	Unknown
Mitf	Best1	Activation
Mitf	Cd40	Activation
Mitf	Cdkn1a	Activation
Mitf	Clcn7	Activation
Mitf	Ctsk	Unknown
Mitf	Dcstamp	Activation
Mitf	Dct	Activation
Mitf	Dkk3	Repression
Mitf	Fgf15	Repression
Mitf	Fos	Activation
Mitf	Gpr143	Activation
Mitf	Irf4	Repression
Mitf	Itga4	Activation
Mitf	Met	Unknown
Mitf	Ngfr	Activation
Mitf	Ostm1	Activation
Mitf	Pax4	Activation
Mitf	Pax6	Activation
Mitf	Pax6	Unknown
Mitf	Pik3r1	Activation
Mitf	Pmel	Unknown
Mitf	Sdc1	Repression
Mitf	Slc2a2	Activation
Mitf	Slc45a2	Activation
Mitf	Tbx2	Unknown
Mitf	Trpm1	Activation
Mitf	Tyr	Unknown
Mitf	Tyrp1	Unknown
Mixl1	Gsc	Activation
Mixl1	Kdr	Unknown
Mixl1	Pdgfra	Activation
Mixl1	Pdgfra	Unknown
Mkl1	Edn1	Unknown
Mkl1	Id3	Activation
Mkl1	Srf	Unknown
Mkl1	Tagln	Activation
Mkx	Myod1	Repression
Mkx	Scx	Activation
Mkx	Tgfb2	Unknown
Mllt3	Hoxd4	Unknown
Mllt3	Scnn1a	Repression
Mlxipl	Acaca	Activation
Mlxipl	Acaca	Unknown
Mlxipl	Acacb	Unknown
Mlxipl	Acc	Unknown
Mlxipl	Fas	Activation
Mlxipl	Fasn	Unknown
Mlxipl	Gck	Repression
Mlxipl	Gpam	Activation
Mlxipl	Ins1	Activation
Mlxipl	Ins2	Activation
Mlxipl	Ins2	Repression
Mlxipl	Mafa	Repression
Mlxipl	Mstn	Unknown
Mlxipl	Pdx1	Repression
Mlxipl	Pklr	Unknown
Mlxipl	Scd1	Activation
Mlxipl	Txnip	Unknown
Mmp9	Fos	Unknown
Mmp9	Jun	Unknown
Mnt	Ccnd2	Repression
Mnt	Cdk4	Repression
Msc	Gata4	Unknown
Msc	Gjd3	Activation
Msx1	Atoh1	Activation
Msx1	Bmp4	Activation
Msx1	Bmp4	Unknown
Msx1	Cga	Unknown
Msx1	Ets1	Unknown
Msx1	Fgf3	Unknown
Msx1	Myocd	Repression
Msx1	Pax3	Repression
Msx1	Ptch1	Activation
Msx1	Shh	Unknown
Msx1	Srf	Repression
Msx1	Stra8	Activation
Msx1	Tagln	Repression
Msx2	Alpl	Repression
Msx2	Atoh1	Activation
Msx2	Atoh2	Activation
Msx2	Bglap	Activation
Msx2	Bglap2	Repression
Msx2	Dkk1	Repression
Msx2	Dlx2	Repression
Msx2	Dlx5	Activation
Msx2	Dspp	Unknown
Msx2	Enpp1	Unknown
Msx2	Ets1	Unknown
Msx2	Ihh	Activation
Msx2	Lss	Unknown
Msx2	Mepe	Repression
Msx2	Myocd	Repression
Msx2	Pparg	Repression
Msx2	Runx2	Repression
Msx2	Sp7	Activation
Msx2	Srf	Repression
Msx2	Tagln	Repression
Mta1	Cdkn1a	Activation
Mta1	Cdkn1a	Repression
Mta1	Clock	Activation
Mta1	Pax5	Unknown
Mta1	Pten	Repression
Mta1	Rnf144	Repression
Mta1	Six3	Repression
Mta1	Timp2	Repression
Mta1	p53R2	Unknown
Mta2	Fshr	Repression
Mtf1	Dnmt1	Unknown
Mtf1	Ep300	Activation
Mtf1	Mt1	Activation
Mtf1	Mt1	Unknown
Mtf1	Pgf	Activation
Mtf1	Sepw1	Repression
Mtf1	Slc39a10	Repression
Mtf2	Cdkn2a	Activation
Mtf2	Shh	Repression
Mxd1	Bcl6	Unknown
Mxi1	Ift20	Unknown
Mxi1	Igfbp3	Repression
Mxi1	Myc	Repression
Myb	Anpep	Activation
Myb	Cdkn1a	Repression
Myb	Csf1r	Repression
Myb	Csf3r	Repression
Myb	Gstm2	Activation
Myb	H2afz	Activation
Myb	Igfbp5	Activation
Myb	Kit	Activation
Myb	Kit	Unknown
Myb	Myc	Unknown
Myb	Nol3	Unknown
Myb	Ppm1a	Unknown
Myb	Prtn3	Unknown
Myb	Ptgs2	Activation
Myb	Rag2	Unknown
Myb	Rara	Unknown
Myb	Rfx2	Unknown
Myb	Snai2	Unknown
Mybbp1a	Per2	Repression
Mybl1	Rfx2	Unknown
Mybl2	Adora2b	Unknown
Mybl2	Adra2b	Activation
Mybl2	Ccna1	Unknown
Mybl2	Col5a2	Repression
Mybl2	Eln	Unknown
Mybl2	Erbb2	Repression
Mybl2	Igfbp5	Activation
Mybl2	Lin9	Unknown
Mybl2	Mip	Unknown
Mybl2	Pou5f1	Unknown
Mybl2	Prrc2a	Unknown
Mybl2	Rfx2	Unknown
Mybl2	Sftpa1	Activation
Myc	Acp5	Unknown
Myc	Bax	Unknown
Myc	Bcat1	Repression
Myc	Bcl2	Repression
Myc	Cad	Activation
Myc	Cad	Unknown
Myc	Car1	Activation
Myc	Cav1	Unknown
Myc	Ccnb1	Unknown
Myc	Ccnd2	Activation
Myc	Ccnd2	Unknown
Myc	Cdca7	Unknown
Myc	Cdh1	Activation
Myc	Cdk4	Unknown
Myc	Cdkn1a	Repression
Myc	Cdkn2a	Unknown
Myc	Cdkn2b	Repression
Myc	Cebpd	Repression
Myc	Dkk1	Unknown
Myc	Eed	Unknown
Myc	Eif4e	Activation
Myc	Ezh2	Unknown
Myc	Fasl	Activation
Myc	Hdac2	Activation
Myc	Hnrpa1	Activation
Myc	Hnrpa2b1	Activation
Myc	Mir122	Repression
Myc	Mir18b	Unknown
Myc	Mta1	Unknown
Myc	Mxi1	Repression
Myc	Myc	Repression
Myc	Ndrg1	Repression
Myc	Nfia	Repression
Myc	Nop56	Unknown
Myc	Nrgn	Activation
Myc	Odc1	Activation
Myc	Odc1	Unknown
Myc	Pdgfrb	Repression
Myc	Ptma	Activation
Myc	Ptma	Unknown
Myc	Rhoa	Activation
Myc	Slc11a1	Repression
Myc	Slc1a2	Activation
Myc	Slc1a2	Repression
Myc	Snai1	Unknown
Myc	Suz12	Unknown
Myc	Tert	Activation
Myc	Tert	Unknown
Myc	Tfam	Unknown
Myc	Timp3	Unknown
Myc	Trp53	Activation
Myc	Trp53	Unknown
Myc	Trrap	Unknown
Myc	Wnt4	Unknown
Myc	Zbtb17	Repression
Myc	Zfp36	Repression
Mycn	Acp5	Unknown
Mycn	Hdac2	Activation
Mycn	Igfbp2	Activation
Mycn	Igfbp6	Repression
Mycn	Ndrg1	Repression
Mycn	Nrgn	Activation
Mycn	Otx2	Unknown
Mycn	Ptdss1	Activation
Mycn	Smad4	Unknown
Myef2	Myl2	Unknown
Myf5	Ccnd3	Activation
Myf5	Cdkn1a	Activation
Myf5	Des	Activation
Myf5	Myf6	Activation
Myf5	Myh7b	Unknown
Myf5	Myod1	Activation
Myf5	Myog	Activation
Myf5	Rb1	Activation
Myf5	Sp7	Activation
Myf5	Trp73	Activation
Myf6	Ampd1	Activation
Myf6	Ccnd3	Activation
Myf6	Cdkn1a	Activation
Myf6	Des	Activation
Myf6	Myog	Activation
Myf6	Rb1	Activation
Myf6	Reck	Activation
Myf6	Trp73	Activation
Myocd	Acta2	Activation
Myocd	Mylk	Activation
Myocd	Tagln	Activation
Myocd	Tgfb1i1	Activation
Myod1	Acacb	Activation
Myod1	Acta2	Unknown
Myod1	Actc1	Activation
Myod1	Aldh1a1	Unknown
Myod1	Ankrd2	Activation
Myod1	Arnt	Activation
Myod1	Atp6v1e1	Unknown
Myod1	Atp9a	Unknown
Myod1	Atxn3	Unknown
Myod1	Barx2	Unknown
Myod1	Bmp5	Unknown
Myod1	Ccnd1	Unknown
Myod1	Ccnd3	Activation
Myod1	Cdc6	Unknown
Myod1	Cdh15	Unknown
Myod1	Cdkn1a	Activation
Myod1	Cdkn1c	Activation
Myod1	Cdkn1c	Unknown
Myod1	Cdo1	Unknown
Myod1	Cdon	Unknown
Myod1	Ckm	Activation
Myod1	Ckm	Unknown
Myod1	Crebbp	Unknown
Myod1	DCX	Unknown
Myod1	Des	Activation
Myod1	Fosl1	Repression
Myod1	Ifi204	Activation
Myod1	Igh	Repression
Myod1	Inpp5k	Unknown
Myod1	Itga7	Activation
Myod1	Maf	Activation
Myod1	Muf6	Activation
Myod1	Myf5	Repression
Myod1	Myh7b	Unknown
Myod1	Myl1	Activation
Myod1	Myl1	Unknown
Myod1	Myl2	Unknown
Myod1	Myl6	Unknown
Myod1	Myog	Activation
Myod1	Myog	Repression
Myod1	Ppargc1a	Unknown
Myod1	Rb1	Activation
Myod1	Rb1	Unknown
Myod1	Reck	Repression
Myod1	Sdc1	Unknown
Myod1	Sepw1	Activation
Myod1	Sgca	Activation
Myod1	Sgca	Repression
Myod1	Sgcg	Activation
Myod1	Smad7	Activation
Myod1	Smarca4	Unknown
Myod1	Smtnl1	Unknown
Myod1	Snai2	Unknown
Myod1	Sp7	Unknown
Myod1	Trp73	Activation
Myod1	Zfp238	Unknown
Myog	Art1	Activation
Myog	Barx2	Unknown
Myog	Ccnd3	Activation
Myog	Cdkn1a	Activation
Myog	Des	Activation
Myog	Itga7	Activation
Myog	Myef2	Activation
Myog	Myf6	Activation
Myog	Myh7b	Unknown
Myog	Myl1	Activation
Myog	Myod1	Activation
Myog	Pax7	Repression
Myog	Rb1	Activation
Myog	Trp73	Activation
Mzf1	Sell	Activation
Mzf1	Sod3	Repression
Nab1	Egr1	Repression
Nab1	Egr2	Repression
Nab1	Ifngr1	Unknown
Nab1	Lhb	Repression
Nab2	Egr2	Repression
Nab2	Id2	Unknown
Nab2	Id4	Unknown
Nab2	Tnfsf10	Repression
Nanog	Bglap2	Activation
Nanog	Bmi1	Unknown
Nanog	Cdx2	Unknown
Nanog	Dkk1	Repression
Nanog	Eras	Activation
Nanog	Esrrb	Activation
Nanog	Gata6	Repression
Nanog	Idh1	Activation
Nanog	Lin28a	Activation
Nanog	Mir290a	Activation
Nanog	Mir295	Activation
Nanog	Mir302a	Unknown
Nanog	Nfkb1	Repression
Nanog	Nr0b1	Unknown
Nanog	Snai1	Activation
Nanog	Tcf3	Unknown
Nanog	Xist	Repression
Nanog	Zfp42	Activation
Nanog	Zfp57	Activation
Nanog	Zfp819	Unknown
Ncoa1	Adipoq	Unknown
Ncoa1	Ar	Unknown
Ncoa1	Cdkn1a	Activation
Ncoa1	Esr1	Activation
Ncoa1	Gata4	Unknown
Ncoa1	Itga5	Activation
Ncoa1	Mef2c	Activation
Ncoa1	Mef2c	Unknown
Ncoa1	Nfkbia	Activation
Ncoa1	Psat1	Unknown
Ncoa1	Twist1	Activation
Ncoa1	Usp17le	Activation
Ncoa2	Adipoq	Unknown
Ncoa2	Ar	Activation
Ncoa2	Ar	Unknown
Ncoa2	Esrra	Activation
Ncoa2	G6pc	Activation
Ncoa2	Nfkbia	Activation
Ncoa3	Clock	Unknown
Ncoa3	Igfbp3	Unknown
Ncoa3	Klf4	Activation
Ncoa3	Nanog	Activation
Ncoa3	Nfkbia	Activation
Ncoa3	Npas2	Unknown
Ncoa3	Nr0b1	Activation
Ncoa3	Pparg	Activation
Ncoa3	Tbx3	Activation
Ncoa3	klf4	Activation
Ncoa4	Ar	Unknown
Ncoa5	Myc	Unknown
Ncoa6	Fos	Activation
Ncoa6	Socs1	Unknown
Ncor1	Hdac3	Unknown
Ncor1	Hes1	Repression
Ncor1	Mybl2	Repression
Ncor1	Nfkbia	Repression
Ncor1	Tshb	Repression
Ncor2	Hes1	Unknown
Ncor2	Klkb1	Unknown
Ncor2	Mybl2	Repression
Ncor2	Nfkbia	Repression
Ncor2	Sirt1	Unknown
Ndn	Cdk1	Unknown
Ndn	Cdkn2a	Unknown
Ndn	Dlx2	Unknown
Ndn	Myc	Repression
Neurod1	Atoh1	Activation
Neurod1	G6pc2	Unknown
Neurod1	Ins2	Unknown
Neurod1	Insm2	Activation
Neurod1	Mgat5b	Activation
Neurod1	Nnat	Unknown
Neurod1	Pax6	Activation
Neurod1	Pdx1	Unknown
Neurod1	Rnd2	Activation
Neurod1	Sct	Activation
Neurod1	St18	Unknown
Neurod6	Plppr4	Unknown
Neurod6	Ybx1	Activation
Neurog1	Atoh1	Activation
Neurog1	Dll3	Unknown
Neurog2	Dll3	Unknown
Neurog2	Eomes	Unknown
Neurog2	EphA5	Activation
Neurog2	Neurod1	Unknown
Neurog2	Rnd2	Activation
Neurog2	Sema3c	Activation
Neurog3	Atoh8	Activation
Neurog3	Chx10	Activation
Neurog3	Insm1	Activation
Neurog3	Insm2	Activation
Neurog3	Neurod1	Activation
Neurog3	Pax4	Activation
Nf1	Adam8	Unknown
Nf1	Fam89b	Unknown
Nf1	Mt1	Activation
Nfat5	Akr1b3	Activation
Nfat5	Bax	Activation
Nfat5	Bcl2	Repression
Nfat5	Vegfc	Activation
Nfatc1	Aqp2	Unknown
Nfatc1	B3gat1	Repression
Nfatc1	Bmp7	Unknown
Nfatc1	CX3CR1	Unknown
Nfatc1	Csf2	Activation
Nfatc1	Dcstamp	Unknown
Nfatc1	Foxp3	Activation
Nfatc1	Foxp3	Unknown
Nfatc1	Il12b	Unknown
Nfatc1	Il2	Activation
Nfatc1	Il2ra	Unknown
Nfatc1	Il4	Activation
Nfatc1	Itgb3	Unknown
Nfatc1	Oscar	Activation
Nfatc1	Pag1	Repression
Nfatc2	Acp5	Activation
Nfatc2	Bace1	Activation
Nfatc2	Bcl2a1a	Activation
Nfatc2	CX3CR1	Unknown
Nfatc2	Ccna2	Repression
Nfatc2	Ccr9	Unknown
Nfatc2	Csf2	Unknown
Nfatc2	Egr3	Activation
Nfatc2	Icos	Unknown
Nfatc2	Ifng	Activation
Nfatc2	Ifng	Unknown
Nfatc2	Il10	Activation
Nfatc2	Il12b	Activation
Nfatc2	Il13	Unknown
Nfatc2	Il2	Unknown
Nfatc2	Il21	Activation
Nfatc2	Il2ra	Unknown
Nfatc2	Il31	Activation
Nfatc2	Il4	Activation
Nfatc2	Il4	Unknown
Nfatc2	Il9	Unknown
Nfatc2	Naftc1	Unknown
Nfatc2	Tnf	Unknown
Nfatc2ip	Il2	Unknown
Nfatc3	B3gat1	Repression
Nfatc3	Il2	Activation
Nfatc3	Mir23a	Activation
Nfatc4	B3gat1	Repression
Nfatc4	Myoz1	Activation
Nfatc4	Myoz2	Activation
Nfatc4	Ptgs2	Unknown
Nfe2	Abcc6	Repression
Nfe2	Epb4.2	Unknown
Nfe2	Gcm2	Unknown
Nfe2	Hbb	Activation
Nfe2	Hbb	Unknown
Nfe2	Hbb-b1	Unknown
Nfe2	Hbb-bs	Unknown
Nfe2	Hmbs	Unknown
Nfe2	Il2	Unknown
Nfe2	Tnf	Unknown
Nfe2	Tyms	Unknown
Nfe2l2	Abcc2	Unknown
Nfe2l2	Abcc3	Unknown
Nfe2l2	Abcc4	Unknown
Nfe2l2	Akr1b3	Unknown
Nfe2l2	Areg	Activation
Nfe2l2	Bcl2	Activation
Nfe2l2	Bglap	Unknown
Nfe2l2	Bglap3	Repression
Nfe2l2	Calcoco2	Activation
Nfe2l2	Cd36	Activation
Nfe2l2	Cdkn2c	Unknown
Nfe2l2	Cebpb	Activation
Nfe2l2	Cox17	Activation
Nfe2l2	Cyp2a5	Activation
Nfe2l2	Cyp2a5	Unknown
Nfe2l2	Fas	Activation
Nfe2l2	Fmo3	Activation
Nfe2l2	Fos	Repression
Nfe2l2	Gclc	Activation
Nfe2l2	Gsta1	Activation
Nfe2l2	Gsta2	Activation
Nfe2l2	Hmox1	Activation
Nfe2l2	Hmox1	Unknown
Nfe2l2	Il10	Activation
Nfe2l2	Keap1	Activation
Nfe2l2	Keap1	Unknown
Nfe2l2	Krt16	Unknown
Nfe2l2	Mcm7	Unknown
Nfe2l2	Mdm2	Activation
Nfe2l2	Mgst1	Unknown
Nfe2l2	Mir106b	Unknown
Nfe2l2	Mt1	Activation
Nfe2l2	Nfatc1	Repression
Nfe2l2	Nfe2l2	Unknown
Nfe2l2	Nfkb1	Repression
Nfe2l2	Nqo1	Activation
Nfe2l2	Nqo1	Unknown
Nfe2l2	Pparg	Activation
Nfe2l2	Pparg	Unknown
Nfe2l2	Prdx1	Activation
Nfe2l2	Prdx1	Unknown
Nfe2l2	Prdx2	Unknown
Nfe2l2	Ptgds	Activation
Nfe2l2	Runx2	Repression
Nfe2l2	Scarb1	Activation
Nfe2l2	Sdha	Unknown
Nfe2l2	Slc40a1	Activation
Nfe2l2	Slc40a1	Repression
Nfe2l2	Slc7a11	Activation
Nfe2l2	Sod2	Unknown
Nfe2l2	Sp7	Repression
Nfe2l2	Sqstm1	Activation
Nfe2l2	Srxn1	Activation
Nfe2l2	Srxn1	Unknown
Nfe2l2	Srxn1:Jun	Activation
Nfe2l2	Sult1e1	Activation
Nfe2l2	Tgfb1	Repression
Nfe2l2	Tnfsf11	Repression
Nfe2l2	Txnip	Repression
Nfe2l2	Txnrd1	Activation
Nfe2l2	Ugt1a6a	Activation
Nfe2l2	ll10	Unknown
Nfe2l2	ll1rn	Unknown
Nfe2l3	Pla2g7	Unknown
Nfia	Fam89b	Activation
Nfia	Fam89b	Unknown
Nfia	Gabra6	Activation
Nfia	Gfap	Repression
Nfia	Hgf	Repression
Nfia	Slc2a4	Repression
Nfib	Col2a1	Activation
Nfib	Fam89b	Unknown
Nfic	Ccl2	Unknown
Nfic	Col1a1	Activation
Nfic	Dspp	Activation
Nfic	Dspp	Unknown
Nfic	Fam89b	Unknown
Nfic	Gfap	Unknown
Nfic	Hgf	Unknown
Nfic	Klf4	Activation
Nfic	Mbp	Unknown
Nfic	Mt1	Repression
Nfic	Mt1	Unknown
Nfic	Pdgfa	Repression
Nfic	Pdgfra	Repression
Nfil3	Abcb1a	Unknown
Nfil3	Abcb4	Repression
Nfil3	Arnt	Unknown
Nfil3	Bmp4	Unknown
Nfil3	Cyp7a1	Repression
Nfil3	Eomes	Activation
Nfil3	Fgf21	Repression
Nfil3	Id2	Activation
Nfil3	Per2	Unknown
Nfil3	Ptgs2	Activation
Nfil3	Ptgs2	Repression
Nfix	Ckm	Activation
Nfix	Fam89b	Unknown
Nfkb1	Adipoq	Activation
Nfkb1	Adora1	Activation
Nfkb1	Adora2a	Repression
Nfkb1	Adora2b	Unknown
Nfkb1	Ager	Unknown
Nfkb1	Agt	Unknown
Nfkb1	Akt1	Unknown
Nfkb1	Aldh3a1	Unknown
Nfkb1	Alox5	Unknown
Nfkb1	Amh	Unknown
Nfkb1	Ankrd2	Activation
Nfkb1	Apoe	Unknown
Nfkb1	Aqp5	Unknown
Nfkb1	Atp12a	Repression
Nfkb1	Banp	Activation
Nfkb1	Bcl2	Activation
Nfkb1	Bcl2a1d	Activation
Nfkb1	Bcl2l1	Activation
Nfkb1	Bcl2l1	Unknown
Nfkb1	Bin1	Activation
Nfkb1	Birc2	Unknown
Nfkb1	Birc3	Activation
Nfkb1	Birc3	Unknown
Nfkb1	Birc4	Activation
Nfkb1	Birc4	Repression
Nfkb1	Bmp2	Activation
Nfkb1	Bmpr2	Unknown
Nfkb1	Btk	Activation
Nfkb1	COX2	Unknown
Nfkb1	Ccl12	Activation
Nfkb1	Ccl12	Unknown
Nfkb1	Ccl2	Activation
Nfkb1	Ccl2	Unknown
Nfkb1	Ccl20	Activation
Nfkb1	Ccl20	Unknown
Nfkb1	Ccl22	Repression
Nfkb1	Ccl5	Activation
Nfkb1	Ccl5	Unknown
Nfkb1	Ccl9	Unknown
Nfkb1	Ccnd1	Activation
Nfkb1	Ccnd1	Unknown
Nfkb1	Ccnd3	Unknown
Nfkb1	Cd38	Unknown
Nfkb1	Cd40	Activation
Nfkb1	Cd40	Unknown
Nfkb1	Cd7	Unknown
Nfkb1	Cd80	Activation
Nfkb1	Cd86	Activation
Nfkb1	Cdk4	Activation
Nfkb1	Cdkn1a	Unknown
Nfkb1	Cebpa	Unknown
Nfkb1	Cebpb	Activation
Nfkb1	Cenpj	Unknown
Nfkb1	Cfb	Activation
Nfkb1	Cflar	Activation
Nfkb1	Col1a1	Repression
Nfkb1	Csf1	Activation
Nfkb1	Csf2	Activation
Nfkb1	Ctnnb1	Unknown
Nfkb1	Cxadr	Unknown
Nfkb1	Cxcl1	Activation
Nfkb1	Cxcl1	Unknown
Nfkb1	Cxcl10	Unknown
Nfkb1	Cxcl13	Unknown
Nfkb1	Cxcl15	Unknown
Nfkb1	Cxcl2	Activation
Nfkb1	Cxcl2	Unknown
Nfkb1	Cyp11a1	Unknown
Nfkb1	Dcst1	Activation
Nfkb1	Dcst2	Activation
Nfkb1	Dcstamp	Unknown
Nfkb1	Defb2	Unknown
Nfkb1	Dmp1	Repression
Nfkb1	Drd2	Activation
Nfkb1	Dusp1	Activation
Nfkb1	Ebi3	Unknown
Nfkb1	Ebna1bp2	Unknown
Nfkb1	Edn1	Unknown
Nfkb1	Egfr	Unknown
Nfkb1	Egr2	Activation
Nfkb1	Elf3	Unknown
Nfkb1	Epas1	Activation
Nfkb1	Fas	Activation
Nfkb1	Fas	Unknown
Nfkb1	Fasl	Unknown
Nfkb1	Fbp1	Repression
Nfkb1	Fbxl11	Unknown
Nfkb1	Fn1	Unknown
Nfkb1	Fos	Activation
Nfkb1	Foxp3	Unknown
Nfkb1	Fth1	Activation
Nfkb1	Gadd45b	Activation
Nfkb1	Gclm	Repression
Nfkb1	Glrx1	Unknown
Nfkb1	Hamp	Unknown
Nfkb1	Hes1	Repression
Nfkb1	Hmgcr	Unknown
Nfkb1	Hmox1	Unknown
Nfkb1	Hsd11b2	Activation
Nfkb1	Hsd11b2	Repression
Nfkb1	Ifnb1	Activation
Nfkb1	Ifnb1	Repression
Nfkb1	Ifng	Unknown
Nfkb1	Igf2bp2	Unknown
Nfkb1	Igk	Activation
Nfkb1	Ikbkb	Activation
Nfkb1	Il1	Activation
Nfkb1	Il10	Unknown
Nfkb1	Il12a	Activation
Nfkb1	Il12a	Unknown
Nfkb1	Il12b	Activation
Nfkb1	Il12b	Repression
Nfkb1	Il12b	Unknown
Nfkb1	Il15	Unknown
Nfkb1	Il1a	Activation
Nfkb1	Il1b	Activation
Nfkb1	Il1b	Unknown
Nfkb1	Il2	Activation
Nfkb1	Il2	Unknown
Nfkb1	Il23a	Repression
Nfkb1	Il23a	Unknown
Nfkb1	Il2ra	Activation
Nfkb1	Il4	Activation
Nfkb1	Il6	Activation
Nfkb1	Il6	Repression
Nfkb1	Il6	Unknown
Nfkb1	Irf4	Unknown
Nfkb1	Itgam	Activation
Nfkb1	Junb	Unknown
Nfkb1	Kcnd2	Unknown
Nfkb1	Kcnip2	Activation
Nfkb1	Kdr	Unknown
Nfkb1	Klf5	Unknown
Nfkb1	Lcn2	Activation
Nfkb1	Lef1	Activation
Nfkb1	Lif	Unknown
Nfkb1	Ltc4s	Repression
Nfkb1	MTH1	Unknown
Nfkb1	Mapk14	Activation
Nfkb1	Mbp	Unknown
Nfkb1	Mmp14	Activation
Nfkb1	Mmp2	Unknown
Nfkb1	Mmp3	Unknown
Nfkb1	Mmp9	Activation
Nfkb1	Mmp9	Unknown
Nfkb1	Msx1	Activation
Nfkb1	Myb	Activation
Nfkb1	Myc	Activation
Nfkb1	Myc	Repression
Nfkb1	Myc	Unknown
Nfkb1	Myoz2	Activation
Nfkb1	Nfkb1	Activation
Nfkb1	Nfkbia	Activation
Nfkb1	Nfkbiz	Activation
Nfkb1	Nfkbiz	Unknown
Nfkb1	Ngb	Unknown
Nfkb1	Nos2	Activation
Nfkb1	Nos2	Repression
Nfkb1	Nos2	Unknown
Nfkb1	Nos3	Unknown
Nfkb1	Nqo1	Repression
Nfkb1	Nrf1	Unknown
Nfkb1	Ntn1	Unknown
Nfkb1	Pck1	Repression
Nfkb1	Pdk4	Repression
Nfkb1	Per1	Repression
Nfkb1	Per2	Repression
Nfkb1	Phex	Unknown
Nfkb1	Pirb	Unknown
Nfkb1	Pla2g4a	Unknown
Nfkb1	Plaur	Unknown
Nfkb1	Plin2	Unknown
Nfkb1	Pmaip1	Activation
Nfkb1	Ppara	Repression
Nfkb1	Ppargc1	Repression
Nfkb1	Ppm1d	Unknown
Nfkb1	Ppp1r13l	Unknown
Nfkb1	Ppp1r14a	Unknown
Nfkb1	Prodh	Unknown
Nfkb1	Psme2	Unknown
Nfkb1	Pten	Repression
Nfkb1	Ptges	Unknown
Nfkb1	Ptgs1	Unknown
Nfkb1	Ptgs2	Activation
Nfkb1	Ptgs2	Repression
Nfkb1	Ptgs2	Unknown
Nfkb1	Ptpn4	Activation
Nfkb1	Rel	Activation
Nfkb1	Rel	Unknown
Nfkb1	Relb	Activation
Nfkb1	Relb	Unknown
Nfkb1	Ripk2	Activation
Nfkb1	Sele	Unknown
Nfkb1	Selp	Activation
Nfkb1	Shh	Activation
Nfkb1	Slc1a2	Activation
Nfkb1	Slc1a2	Repression
Nfkb1	Slc2a1	Activation
Nfkb1	Slc2a4	Repression
Nfkb1	Sod2	Activation
Nfkb1	Sox9	Repression
Nfkb1	Src	Activation
Nfkb1	Stat1	Unknown
Nfkb1	Stk39	Activation
Nfkb1	Tapbp	Activation
Nfkb1	Tcrg-C1	Activation
Nfkb1	Tec	Activation
Nfkb1	Tert	Unknown
Nfkb1	Tgfb1	Activation
Nfkb1	Thrb	Unknown
Nfkb1	Timp3	Unknown
Nfkb1	Tlr2	Activation
Nfkb1	Tlr2	Unknown
Nfkb1	Tlr4	Activation
Nfkb1	Tlr4	Unknown
Nfkb1	Tnf	Activation
Nfkb1	Tnf	Repression
Nfkb1	Tnf	Unknown
Nfkb1	Tnfaip3	Activation
Nfkb1	Tnfrsf25	Activation
Nfkb1	Tnfrsf4	Unknown
Nfkb1	Tnfsf13b	Unknown
Nfkb1	Tnfsf15	Unknown
Nfkb1	Trem1	Unknown
Nfkb1	Trim63	Unknown
Nfkb1	Trp53	Unknown
Nfkb1	Twist1	Unknown
Nfkb1	Ube2h	Unknown
Nfkb1	Upp1	Activation
Nfkb1	Upp1	Unknown
Nfkb1	Vcam1	Activation
Nfkb1	Vcam1	Unknown
Nfkb1	Vegfa	Unknown
Nfkb1	Vegfc	Unknown
Nfkb1	Wap	Activation
Nfkb1	Wt1	Activation
Nfkb1	Wt1	Unknown
Nfkb1	Yy1	Unknown
Nfkb1	ccnd1	Unknown
Nfkb1	iNOS	Unknown
Nfkb1	p53	Repression
Nfkb1	shg	Repression
Nfkb1	survivin	Unknown
Nfkb2	Ccnd1	Activation
Nfkb2	Ccnd1	Repression
Nfkb2	Ccnd1	Unknown
Nfkb2	Csf2	Unknown
Nfkb2	Dmp1	Unknown
Nfkb2	Hes1	Unknown
Nfkb2	Hif1a	Repression
Nfkb2	Il23a	Repression
Nfkb2	Myc	Activation
Nfkb2	Myc	Repression
Nfkb2	Rel	Unknown
Nfkb2	Relb	Repression
Nfkb2	Snd1	Activation
Nfkbia	Nfkb1	Repression
Nfkbia	Ptgs2	Unknown
Nfkbiz	Nfkb1	Repression
Nfkbiz	Nfkbiz	Unknown
